ID,Description,setSize,enrichmentScore,NES,pvalue,BY_corrected_p,FDR_corrected_p,representative,representative_description,rank,leading_edge,core_enrichment
GO:0006636,unsaturated fatty acid biosynthetic process,20,0.28939678946981034,0.8674828493995562,0.6522556390977443,1,0.8203584109332083,NA,NA,1217,"tags=25%, list=23%, signal=19%",CBR1/AKR1C3/TBXAS1/PTGIS/PTGES2
GO:0080134,regulation of response to stress,375,0.19135413786610808,0.9452260863691847,0.6525285481239804,1,0.8203584109332083,NA,NA,1076,"tags=22%, list=21%, signal=19%",ARL6IP5/DUSP1/INS/EEF1E1/ABCC1/MAP4K4/RIPK2/SHARPIN/PARK7/DDT/VAMP8/SOD2/MACROH2A1/JAK2/SYK/LMNA/NT5E/UBE2K/MAPKAP1/TMBIM6/SBNO2/PLCG2/PRKCD/OTUB1/PAFAH1B1/SOD1/NFKB1/PRKCE/STK24/BCAP31/PARG/ARRB2/GPX4/MYD88/HSF1/TNFAIP3/DHX58/CASP1/CASP12/CASP4/CASP5/ZNF277/SERPINE2/ENPP4/VPS35/HCK/TNIP1/PDCD10/PCBP2/VAMP7/SIRT2/MEAK7/TLR6/ARMT1/TTLL12/APPL1/ROCK2/HSPB1/MINK1/LANCL1/STAT2/TPT1/UBASH3B/APOE/ELMOD2/HDAC10/TBK1/PTGIS/VAV1/STAT1/USP15/RELL1/KARS1/PLA2G7/MICU1/HTRA2/CYLD/USP14/CHCHD2/PPIA/BIRC2/BIRC3
GO:0007519,skeletal muscle tissue development,30,0.2668762934312663,0.896683278051421,0.6527272727272727,1,0.8203584109332083,NA,NA,1082,"tags=30%, list=21%, signal=24%",DCN/HOMER1/DDX17/CFL2/ACTN3/COPS2/MYH14/FBXO22/FLOT1
GO:0001954,positive regulation of cell-matrix adhesion,18,0.29802083652594835,0.8744115069939509,0.6538461538461539,1,0.8214619634509138,NA,NA,1650,"tags=50%, list=32%, signal=34%",MAP4K4/CIB1/RRAS/IQGAP1/ILK/ABL1/ROCK1/UTRN/JUP
GO:1901800,positive regulation of proteasomal protein catabolic process,41,-0.24523625822201628,-0.8846486087066864,0.6547884187082406,1,0.822182770789582,NA,NA,1379,"tags=37%, list=26%, signal=27%",PSMC2/CSNK1E/DDRGK1/FMR1/VCP/PLK1/HECTD1/BAG6/DAB2/DDA1/COP1/HERPUD1/PSEN1/TMEM259/CEBPA
GO:0001919,regulation of receptor recycling,11,0.3433082385949283,0.8739607154276812,0.6549019607843137,1,0.822182770789582,NA,NA,45,"tags=9%, list=1%, signal=9%",LAMTOR1
GO:0009566,fertilization,42,-0.24429962849877068,-0.8869758677279573,0.6555555555555556,1,0.822700515084621,NA,NA,1322,"tags=48%, list=25%, signal=36%",ALDOA/TCP1/VDAC2/WDR48/SPAG1/CCT7/INTS13/NECTIN3/ADAM18/ADAM2/ADAM20/ADAM21/ADAM32/CCT3/CLIC4/UBAP2L/H3-5/EHMT2/SLIRP/CDK1
GO:0046626,regulation of insulin receptor signaling pathway,31,-0.2624898787818682,-0.8827500454525283,0.65625,1,0.8232691246781905,NA,NA,208,"tags=13%, list=4%, signal=12%",GKAP1/CDK4/SIRT1/PID1
GO:0031145,anaphase-promoting complex-dependent catabolic process,11,-0.33399490140551696,-0.8465675215176669,0.6565040650406504,1,0.8232850609756098,NA,NA,1762,"tags=82%, list=34%, signal=54%",CDC16/UBE2C/CDC27/FBXO31/ANAPC1/CUL3/PLK1/ANAPC10/ANAPC7
GO:0007517,muscle organ development,59,-0.23127664988232652,-0.8969565388452059,0.6574468085106383,1,0.824164301297239,NA,NA,776,"tags=20%, list=15%, signal=18%",DAG1/PAXBP1/CENPF/ZNF609/MEF2A/CCNT2/FRG1/RB1/SIRT1/MYORG/PPP3CA/CREB1
GO:0022904,respiratory electron transport chain,59,0.2347596886085268,0.8922752171372846,0.6578947368421053,1,0.8244228315093391,NA,NA,1440,"tags=36%, list=28%, signal=26%",GHITM/NDUFS8/PARK7/NDUFAB1/NDUFA8/CYC1/ISCU/GPD2/UQCRC1/NDUFS2/COX7A2L/ETFDH/CHCHD2/SLC25A12/NDUFV1/UQCRFS1/COQ9/NDUFB6/COX5A/MYBBP1A/NDUFV2
GO:0009218,pyrimidine ribonucleotide metabolic process,11,-0.3321295239152622,-0.8418394014416587,0.6585365853658537,1,0.8245302544696296,NA,NA,2102,"tags=73%, list=40%, signal=43%",NME9/DHODH/AK3/UMPS/DPYD/CTPS1/UCK1/NME3
GO:0006356,regulation of transcription by RNA polymerase I,17,0.29771355512676356,0.8604032647117004,0.6586715867158671,1,0.8245302544696296,NA,NA,1215,"tags=29%, list=23%, signal=23%",MACROH2A1/PWP1/WDR75/MTOR/SIRT7
GO:0032873,negative regulation of stress-activated MAPK cascade,21,-0.27834797064265504,-0.8580738603458967,0.6589473684210526,1,0.8245302544696296,NA,NA,241,"tags=14%, list=5%, signal=14%",MYC/NCOR1/PBK
GO:0070303,negative regulation of stress-activated protein kinase signaling cascade,21,-0.27834797064265504,-0.8580738603458967,0.6589473684210526,1,0.8245302544696296,NA,NA,241,"tags=14%, list=5%, signal=14%",MYC/NCOR1/PBK
GO:0061387,regulation of extent of cell growth,30,0.2654947669013033,0.892041457971882,0.66,1,0.8255445544554455,NA,NA,1184,"tags=33%, list=23%, signal=26%",RAB11A/PAFAH1B1/DBN1/RAB21/RTN4/IST1/APOE/SPART/ILK/MAG
GO:0035924,cellular response to vascular endothelial growth factor stimulus,15,0.30696777690166355,0.8625746120491229,0.6603053435114504,1,0.8256237268026237,NA,NA,1250,"tags=33%, list=24%, signal=25%",DCN/HSPB1/PIK3CB/PIK3CA/RELA
GO:0045088,regulation of innate immune response,76,0.2280244473989591,0.9076242365623491,0.6606170598911071,1,0.8257027855865064,NA,NA,1076,"tags=22%, list=21%, signal=18%",INS/SYK/UBE2K/PLCG2/ARRB2/TNFAIP3/DHX58/HCK/TTLL12/APPL1/STAT2/APOE/TBK1/VAV1/USP15/BIRC2/BIRC3
GO:2000677,regulation of transcription regulatory region DNA binding,14,0.3181455949881066,0.870308073130375,0.6608527131782945,1,0.8257027855865064,NA,NA,512,"tags=21%, list=10%, signal=19%",PARK7/DOT1L/H1-0
GO:0035335,peptidyl-tyrosine dephosphorylation,28,0.27206357077991344,0.8877145604455694,0.6617100371747212,1,0.826471232809584,NA,NA,422,"tags=14%, list=8%, signal=13%",DUSP1/PTP4A2/MTM1/PGP
GO:0032210,regulation of telomere maintenance via telomerase,31,-0.26080862387657033,-0.877096007091292,0.6629464285714286,1,0.8270122357655441,NA,NA,1764,"tags=42%, list=34%, signal=28%",NEK7/PARN/TCP1/SMG6/HMBOX1/CCT7/EXOSC10/XRN1/CCT3/GNL3L/TINF2/POT1/AURKB
GO:0042773,ATP synthesis coupled electron transport,51,-0.23841604697425237,-0.8894680061423131,0.6630196936542669,1,0.8270122357655441,NA,NA,553,"tags=18%, list=11%, signal=16%",UQCRB/NDUFA7/NDUFB10/COX5B/NDUFS5/NDUFA2/UQCRH/UQCRHL/CDK1
GO:0042775,mitochondrial ATP synthesis coupled electron transport,51,-0.23841604697425237,-0.8894680061423131,0.6630196936542669,1,0.8270122357655441,NA,NA,553,"tags=18%, list=11%, signal=16%",UQCRB/NDUFA7/NDUFB10/COX5B/NDUFS5/NDUFA2/UQCRH/UQCRHL/CDK1
GO:0009266,response to temperature stimulus,57,-0.23114248938465026,-0.8910094323580718,0.6631130063965884,1,0.8270122357655441,NA,NA,1422,"tags=39%, list=27%, signal=28%",DNAJA4/DHX36/EIF2S1/POLR2D/HSPD1/DNAJC2/VCP/DNAJC7/ACADVL/TPR/ACADM/DNAJB1/CREBBP/DAXX/GLRX2/HMOX1/SLU7/CLPB/SLC27A1/PSIP1/SIRT1/ACOT11
GO:0019080,viral gene expression,44,-0.2376829724026429,-0.8793413048136338,0.6637744034707158,1,0.8271049108915384,NA,NA,1274,"tags=27%, list=24%, signal=21%",DHX9/HDAC1/HEXIM1/TARDBP/ST3GAL4/TARBP2/ST6GAL1/USF1/SNW1/CSDE1/SMARCA4/CCNT2
GO:0045860,positive regulation of protein kinase activity,107,0.2140751369225697,0.9040243365941927,0.6642728904847397,1,0.8271049108915384,NA,NA,773,"tags=19%, list=15%, signal=16%",INS/CAB39/PARK7/JAK2/OSBPL8/SYK/PRKCD/ALS2/CCNT1/PRKAG1/NCKAP1L/TAL1/PHB/CAMKK1/INSR/PDCD10/CIB1/SYAP1/TLR6/CSK
GO:0016049,cell growth,129,0.2107185702817158,0.9173043387672625,0.6643109540636042,1,0.8271049108915384,NA,NA,1184,"tags=24%, list=23%, signal=19%",POSTN/INS/EI24/LAMTOR1/RAB11A/LAMTOR2/MTPN/NDUFA13/ACVRL1/NUBP1/PAFAH1B1/BCAR1/CHPT1/SERPINE2/DBN1/PHB/CIB1/RAB21/RTN4/SIPA1/ADAM17/NDRG3/IST1/APOE/SPART/IQGAP1/CRLF3/ILK/PRKCQ/MTOR/MAG
GO:0046839,phospholipid dephosphorylation,18,-0.29758300095477364,-0.8608387140305407,0.6644736842105263,1,0.8271049108915384,NA,NA,778,"tags=28%, list=15%, signal=24%",TPTE/TPTE2/MTMR6/MTMR2/SGPP1
GO:0021782,glial cell development,26,-0.2603433704755456,-0.8532886844907702,0.6652542372881356,1,0.8271049108915384,NA,NA,198,"tags=12%, list=4%, signal=11%",PSEN1/B4GALT6/ASPA
GO:0002287,alpha-beta T cell activation involved in immune response,13,0.32665583909562973,0.8758865051360536,0.6653696498054474,1,0.8271049108915384,NA,NA,90,"tags=8%, list=2%, signal=8%",RIPK2
GO:0002293,alpha-beta T cell differentiation involved in immune response,13,0.32665583909562973,0.8758865051360536,0.6653696498054474,1,0.8271049108915384,NA,NA,90,"tags=8%, list=2%, signal=8%",RIPK2
GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",13,0.32665583909562973,0.8758865051360536,0.6653696498054474,1,0.8271049108915384,NA,NA,90,"tags=8%, list=2%, signal=8%",RIPK2
GO:0042093,T-helper cell differentiation,13,0.32665583909562973,0.8758865051360536,0.6653696498054474,1,0.8271049108915384,NA,NA,90,"tags=8%, list=2%, signal=8%",RIPK2
GO:0044093,positive regulation of molecular function,455,0.18820861559902216,0.951201694022863,0.6661442006269592,1,0.8277660722544838,NA,NA,1179,"tags=25%, list=23%, signal=21%",ARL6IP5/ANP32B/INS/C5AR1/CAB39/DIABLO/MAP4K4/RIPK2/PSAP/PARK7/DCUN1D2/PRKCH/MTPN/NDUFA13/GM2A/JAK2/ADAP1/OSBPL8/SYK/ACTN4/PIK3R4/TBC1D15/PLCG2/PDP2/AKTIP/PRKCD/LAMTOR3/CTSD/ALS2/DGKZ/CCNT1/TMEM106B/VRK3/SOD1/TBCK/GCLM/ATP2A3/PLEK/BCAP31/PRKAG1/TRAPPC9/FNTA/TBC1D9B/NCKAP1L/H1-0/MYD88/PRKCB/HSF1/CARD16/CASP1/TAL1/PHB/FLOT2/RBCK1/CAMKK1/INSR/PDCD10/TIMP2/CHP1/GLRX/CIB1/SIRT2/ISCU/PDCD6/SYAP1/PPP2CB/TLR6/CAMK1D/CSK/GNA13/RPS6KA4/PSMD14/DERL1/VDR/GRAMD4/ITGB2/SNX18/ROCK2/GNAI2/NAPA/PDP1/DKC1/MOB1B/SIPA1/ADAM17/ATP1B1/CORO1C/APOE/ELMOD2/PIK3CB/RABGAP1/TCF7L2/GNAO1/ABR/VAV1/TBC1D8/HTRA2/DUSP12/ITGA1/PPIA/PSME4/IQGAP1/FLOT1/STUB1/VLDLR/SNX9/PSME1/ILK/PRKCQ/NHEJ1/MAPKAPK5/CHN1/STX4/PREX1/MTOR
GO:0046822,regulation of nucleocytoplasmic transport,50,0.237107852990443,0.8765628920952129,0.6666666666666666,1,0.8278079051383399,NA,NA,682,"tags=16%, list=13%, signal=14%",ANP32B/PARK7/JAK2/PRKCD/YWHAE/XPO4/CHP1/NUTF2
GO:0006614,SRP-dependent cotranslational protein targeting to membrane,12,0.3264907090134633,0.8621964319297231,0.6673040152963671,1,0.8278079051383399,NA,NA,1409,"tags=42%, list=27%, signal=30%",SEC61A1/SEC63/SSR3/TRAM1/TRAM1L1
GO:2000279,negative regulation of DNA biosynthetic process,15,-0.3049720420643554,-0.8397763006086941,0.6673640167364017,1,0.8278079051383399,NA,NA,1351,"tags=53%, list=26%, signal=40%",MEN1/DNAJC2/EXOSC10/XRN1/GNL3L/TINF2/POT1/BMPR2
GO:0050767,regulation of neurogenesis,86,-0.21648741534306612,-0.8999675992098399,0.6673866090712743,1,0.8278079051383399,NA,NA,1124,"tags=27%, list=22%, signal=21%",CAMK2B/FN1/ADNP/SS18L2/ULK2/PRPF19/MACF1/ZNF335/STAR/DAG1/FAIM/DOCK7/SNW1/ITPKA/FOXG1/PLXND1/NAP1L1/BMPR2/DISC1/PSEN1/EEF2K/PPP3CA/ASPA
GO:0009201,ribonucleoside triphosphate biosynthetic process,29,-0.25788516562836566,-0.8590005753577906,0.6673913043478261,1,0.8278079051383399,NA,NA,601,"tags=38%, list=12%, signal=34%",ATP5MG/ATP5MGL/FLCN/VCP/ATP5PO/CTPS1/STOML2/UCK1/NME3/PID1/ATP5F1D
GO:0051016,barbed-end actin filament capping,11,0.33988482967830086,0.8652457340505304,0.6686274509803921,1,0.8290397074860478,NA,NA,1524,"tags=55%, list=29%, signal=39%",MTPN/CAPZB/FLII/CAPG/CAPZA2/TWF1
GO:0006406,mRNA export from nucleus,43,-0.24251630064012375,-0.8833550162936208,0.6703296703296703,1,0.8305464967288432,NA,NA,1743,"tags=44%, list=33%, signal=30%",NUP93/THOC7/RAE1/SMG6/NUP160/POLR2D/DDX19A/DDX19B/NUP107/YTHDC1/SRSF3/TPR/ENY2/SARNP/MCM3AP/FYTTD1/THOC3/RBM15B/ALKBH5
GO:0071427,mRNA-containing ribonucleoprotein complex export from nucleus,43,-0.24251630064012375,-0.8833550162936208,0.6703296703296703,1,0.8305464967288432,NA,NA,1743,"tags=44%, list=33%, signal=30%",NUP93/THOC7/RAE1/SMG6/NUP160/POLR2D/DDX19A/DDX19B/NUP107/YTHDC1/SRSF3/TPR/ENY2/SARNP/MCM3AP/FYTTD1/THOC3/RBM15B/ALKBH5
GO:0007260,tyrosine phosphorylation of STAT protein,11,-0.3287826305228305,-0.8333561245051205,0.6727642276422764,1,0.8329578150590943,NA,NA,177,"tags=36%, list=3%, signal=35%",HDAC1/PTPN2/SUZ12/HPX
GO:0042509,regulation of tyrosine phosphorylation of STAT protein,11,-0.3287826305228305,-0.8333561245051205,0.6727642276422764,1,0.8329578150590943,NA,NA,177,"tags=36%, list=3%, signal=35%",HDAC1/PTPN2/SUZ12/HPX
GO:0048525,negative regulation of viral process,21,-0.27607683411559725,-0.851072541519517,0.6736842105263158,1,0.8337942097624321,NA,NA,1793,"tags=52%, list=34%, signal=34%",N4BP1/TASOR/MORC2/SETDB1/SNX3/HEXIM1/SRPK1/LTF/APCS/MBL2/ISG20
GO:0007010,cytoskeleton organization,437,-0.18160070827042232,-0.9470832152640305,0.6747967479674797,1,0.8339607635206786,NA,NA,665,"tags=14%, list=13%, signal=13%",CHEK2/DOCK7/ANLN/CLIC4/HAUS6/ELMO3/ARFIP2/MLH1/VAMP4/STMN1/ARHGEF7/ITPKA/WEE1/PTK7/CDC42BPB/BRWD1/KIF2A/SS18/HAUS3/HAUS1/SPTB/HAX1/LARP4/CALD1/HDAC6/CXADR/MEF2A/NUF2/WTIP/CAMSAP1/ZNF207/DISC1/SLAIN2/CLASP1/ADD2/CCDC61/IQGAP3/NCOR1/WIPF1/CENATAC/CENPH/AURKB/SIRT1/BRCA1/DLGAP5/CDK1/SASS6/KIF20A/KIF15/SPC25/MYBL2/KIF4A/PRC1/KIFC1/KIF23/RACGAP1/PCLAF/TPX2/IQSEC3
GO:0043574,peroxisomal transport,11,-0.32785147745385157,-0.8309959569024361,0.6747967479674797,1,0.8339607635206786,NA,NA,344,"tags=27%, list=7%, signal=26%",PEX1/PEX16/LONP2
GO:0046386,deoxyribose phosphate catabolic process,11,-0.32771858239082097,-0.8306591115085146,0.6747967479674797,1,0.8339607635206786,NA,NA,49,"tags=36%, list=1%, signal=36%",NEIL1/DPYD/ADA/DUT
GO:1900745,positive regulation of p38MAPK cascade,11,-0.3279822576970322,-0.8313274419217194,0.6747967479674797,1,0.8339607635206786,NA,NA,113,"tags=18%, list=2%, signal=18%",PRMT1/RELL2
GO:0045165,cell fate commitment,26,-0.25863775627522523,-0.847698446895775,0.6758474576271186,1,0.8349567830373421,NA,NA,1095,"tags=27%, list=21%, signal=21%",FKBP8/PAF1/DOCK7/FOXG1/CDC73/EHMT2/PSEN1
GO:0051785,positive regulation of nuclear division,12,-0.3215668327300852,-0.8272155164692142,0.6764091858037579,1,0.835348201584583,NA,NA,448,"tags=25%, list=9%, signal=23%",ANAPC7/RB1/DLGAP5
GO:0010592,positive regulation of lamellipodium assembly,11,0.3358019456876043,0.8548519251861657,0.6784313725490196,1,0.8375423133422751,NA,NA,1771,"tags=45%, list=34%, signal=30%",ARPC2/MTOR/PIK3CA/PIK3R1/ACTR2
GO:0046928,regulation of neurotransmitter secretion,13,0.31803185031082304,0.8527623650075022,0.6809338521400778,1,0.8403275577604217,NA,NA,1761,"tags=69%, list=34%, signal=46%",SEPTIN5/PRKCB/STXBP5/SNAPIN/RAB3GAP1/DNM1L/CDK5/SNCA/DVL1
GO:0006278,RNA-dependent DNA biosynthetic process,41,-0.2406056410001572,-0.8679444348929501,0.6815144766146993,1,0.8404359651962182,NA,NA,1764,"tags=46%, list=34%, signal=31%",NEK7/PARN/HSP90AA1/TCP1/SMG6/HMBOX1/CCT7/EXOSC10/XRN1/PTGES3/CCT3/GNL3L/RFC1/TINF2/POT1/RAD50/MRE11/RPA1/AURKB
GO:0007004,telomere maintenance via telomerase,41,-0.2406056410001572,-0.8679444348929501,0.6815144766146993,1,0.8404359651962182,NA,NA,1764,"tags=46%, list=34%, signal=31%",NEK7/PARN/HSP90AA1/TCP1/SMG6/HMBOX1/CCT7/EXOSC10/XRN1/PTGES3/CCT3/GNL3L/RFC1/TINF2/POT1/RAD50/MRE11/RPA1/AURKB
GO:0030900,forebrain development,74,-0.22281105530446146,-0.8963892139594476,0.681917211328976,1,0.8405582818176024,NA,NA,1200,"tags=26%, list=23%, signal=20%",NUMB/ATRX/XRN2/AGTPBP1/SIN3A/CDK6/DNAJB1/ZNF335/METTL3/DOCK7/KIF14/DPCD/FOXG1/DISC1/EZH1/RRM1/PSEN1/METTL14/CREB1
GO:0030031,cell projection assembly,125,0.21102666904583056,0.9108636993932292,0.6821428571428572,1,0.8405582818176024,NA,NA,1524,"tags=33%, list=29%, signal=24%",RAB3IP/AIF1/DYNLL1/ATG5/EHD2/PARVA/ATP6V0D1/PARVG/PRKCD/NUDCD3/NCKAP1L/BAG4/ARPC2/RO60/PODXL/CORO1C/FGD4/OFD1/CYLD/RILPL1/KIF3A/RAB8A/VANGL2/CAPZB/MTOR/PIK3CA/CEP290/GBF1/FGD3/RHOG/OCRL/NCK1/EXOC5/CAPG/RAP1GAP/ABL1/PFN2/PLD1/KIF3B/PIK3R1/TWF1
GO:0035729,cellular response to hepatocyte growth factor stimulus,10,0.3364551909723841,0.8361690027484854,0.6823529411764706,1,0.8405582818176024,NA,NA,821,"tags=40%, list=16%, signal=34%",GCLM/BCAR1/SIRT2/APPL1
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,33,0.2554094558284277,0.8726377216350545,0.6831501831501832,1,0.8412365612726623,NA,NA,532,"tags=12%, list=10%, signal=11%",DIABLO/PARK7/BLOC1S2/TNFAIP3
GO:0045047,protein targeting to ER,20,0.2822197940447783,0.8459694094860016,0.6842105263157895,1,0.8422382191494615,NA,NA,1409,"tags=40%, list=27%, signal=29%",SEC61A1/SPCS3/SPCS2/MAN1A1/SEC63/SSR3/TRAM1/TRAM1L1
GO:0071901,negative regulation of protein serine/threonine kinase activity,35,0.253286089420373,0.8753537939357465,0.6845018450184502,1,0.8422481403977702,NA,NA,1485,"tags=43%, list=29%, signal=31%",DUSP1/MACROH2A1/PRKCD/TNFAIP3/PRKAR1B/PRKAR1A/APOE/PIK3CB/DNAJA1/UCHL1/NUP62/PTPN6/LYN/ABL1/CHORDC1
GO:0071027,nuclear RNA surveillance,11,-0.32516741728728876,-0.8241927447777919,0.6849593495934959,1,0.8422481403977702,NA,NA,1807,"tags=55%, list=35%, signal=36%",EXOSC5/PRPF18/EXOSC10/XRN1/EXOSC8/EXOSC2
GO:0071028,nuclear mRNA surveillance,11,-0.32516741728728876,-0.8241927447777919,0.6849593495934959,1,0.8422481403977702,NA,NA,1807,"tags=55%, list=35%, signal=36%",EXOSC5/PRPF18/EXOSC10/XRN1/EXOSC8/EXOSC2
GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,92,0.2185926230172225,0.9032865593127738,0.6867030965391621,1,0.8440880224486782,NA,NA,1392,"tags=32%, list=27%, signal=24%",PARK7/NUB1/BAG2/UBE2K/FOXF2/PDCL3/F8A1/F8A2/F8A3/RAD23A/BCAP31/SIRT2/PSMD14/APOE/PITHD1/RNF14/USP14/RAD23B/FBXO22/STUB1/PSME1/UBE3A/USP5/CTSC/USP7/HSPBP1/ARAF/PSMC3/CCDC22
GO:0051170,import into nucleus,73,-0.22359117683691568,-0.8985636510711877,0.6876355748373102,1,0.8449297355079486,NA,NA,1505,"tags=40%, list=29%, signal=29%",KPNB1/NUP54/MAPK14/MED1/PPP1R10/NUP107/UBR5/KPNA1/TARDBP/KPNA5/DMAP1/TPR/RPL23/POM121/POM121C/POM121L12/POM121L2/NUP98/NUP153/KPNA6/ELAVL1/NUP35/NUP58/IPO5/RPAIN/PSEN1/SNUPN/CDK1/PPP3CA
GO:0030835,negative regulation of actin filament depolymerization,18,0.2901594268931061,0.8513456464847249,0.6886446886446886,1,0.8456029178043114,NA,NA,1524,"tags=50%, list=29%, signal=35%",MTPN/CAPZB/TMOD3/SPTBN2/PIK3CA/FLII/CAPG/CAPZA2/TWF1
GO:0002183,cytoplasmic translational initiation,26,0.268863953482392,0.8616804223542861,0.6886792452830188,1,0.8456029178043114,NA,NA,1514,"tags=31%, list=29%, signal=22%",EIF4A2/EIF2S2/EIF3J/EIF3K/MCTS1/MTOR/NCK1/EIF3L
GO:0014013,regulation of gliogenesis,19,0.2867941127197648,0.8478841388502555,0.6892655367231638,1,0.8460182604399827,NA,NA,1399,"tags=42%, list=27%, signal=31%",PRKCH/IDH2/SERPINE2/SIRT2/MTOR/MAG/RELA/LYN
GO:0040008,regulation of growth,171,-0.1974161191593117,-0.913022664893638,0.6902439024390243,1,0.8469143709422705,NA,NA,1175,"tags=27%, list=23%, signal=22%",YEATS4/PLAA/RUVBL1/ITCH/PAK4/FN1/PNPT1/ADNP/DMAP1/ADAM10/ADNP2/SIN3A/ULK2/GPAT4/YY1/NDN/PARP2/DPYSL2/MACF1/SPAG9/DDX49/ATAD3A/KIF14/CDKN2AIP/E4F1/H3-3B/H3-5/SMARCA4/NAIF1/DDX3X/CDC73/EXOSC2/BRD8/SAV1/BMPR2/DISC1/RB1/MRGBP/GAMT/CDK4/CDKN2D/SIRT1/ING4/DACT3/CDK1/CREB1
GO:0042776,mitochondrial ATP synthesis coupled proton transport,10,-0.3336494744374811,-0.8244255389692914,0.6910569105691057,1,0.8476070197595179,NA,NA,601,"tags=40%, list=12%, signal=35%",ATP5MG/ATP5PO/STOML2/ATP5F1D
GO:0042098,T cell proliferation,45,0.24322243562830625,0.8774077267842526,0.6923076923076923,1,0.8487336710210611,NA,NA,1510,"tags=36%, list=29%, signal=25%",AIF1/RIPK2/SYK/SASH3/NCKAP1L/SOS1/PRKAR1A/MSN/IL4I1/PRKCQ/TNFSF14/NCK1/PTPN6/ABL1/SCRIB/LGALS3
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,69,-0.22295289379985678,-0.8903841181689022,0.6924731182795699,1,0.8487336710210611,NA,NA,658,"tags=19%, list=13%, signal=17%",APCS/CRP/NBN/MBL2/MLH1/C6/SERPING1/RC3H1/C8G/HPX/ERCC1/TFRC/MSH2
GO:0034244,negative regulation of transcription elongation from RNA polymerase II promoter,10,-0.33316102548287696,-0.82321861426684,0.693089430894309,1,0.849183925567704,NA,NA,1421,"tags=40%, list=27%, signal=29%",RECQL5/TCERG1/HEXIM1/NELFE
GO:0006901,vesicle coating,11,0.3299107463822631,0.8398546831138657,0.6941176470588235,1,0.8496878734832665,NA,NA,1262,"tags=45%, list=24%, signal=35%",TMED10/PDCD6/PREB/PPP6C/GBF1
GO:0046649,lymphocyte activation,181,0.19971185568310704,0.911658188657087,0.6943972835314092,1,0.8496878734832665,NA,NA,1256,"tags=27%, list=24%, signal=21%",INS/AIF1/RIPK2/MYH9/ATG5/RAB27A/LCP1/SYK/PLCG2/PRKCD/CR2/SOD1/CBFB/SASH3/NCKAP1L/MYD88/PRKCB/TNFAIP3/BLOC1S3/PHB/FLOT2/CYRIB/VAMP7/RUNX3/SAMSN1/CSK/PURA/SOS1/PRKAR1A/MSN/TNIP2/ADAM17/NOTCH2/TBK1/VAV1/IL4I1/INPP5D/SKAP2/PRKCQ/CTSL/TPD52/NHEJ1/TNFSF14/PREX1/MTOR/PIK3CA/PLCL2/AZI2
GO:0051606,detection of stimulus,27,0.26867918046925254,0.8651463776046759,0.6944971537001897,1,0.8496878734832665,NA,NA,1160,"tags=33%, list=22%, signal=26%",CA6/TMEM120A/CDH2/ARRB2/SERPINE2/TLR6/NMT2/DNAJA1/GRK4
GO:0072348,sulfur compound transport,16,0.293702272519072,0.8374961129612724,0.6944971537001897,1,0.8496878734832665,NA,NA,553,"tags=19%, list=11%, signal=17%",ABCC1/MFSD12/SLC25A11
GO:0001935,endothelial cell proliferation,41,-0.23830303188404317,-0.8596381592804693,0.6948775055679287,1,0.8498483942245266,NA,NA,620,"tags=15%, list=12%, signal=13%",AIMP1/HMOX1/ITGA4/BMPR2/SIRT1/APOH
GO:0009069,serine family amino acid metabolic process,17,-0.2910586282814134,-0.8311781202042794,0.6956521739130435,1,0.8502879026116684,NA,NA,152,"tags=41%, list=3%, signal=40%",GCLC/CBS/GART/CDO1/SHMT1/GLDC/PSAT1
GO:0001736,establishment of planar polarity,12,0.31682824557569456,0.8366798053620982,0.6959847036328872,1,0.8502879026116684,NA,NA,1402,"tags=58%, list=27%, signal=43%",FOXF2/PAFAH1B1/WDR1/VANGL2/DLG3/EXOC5/ABL1
GO:0007164,establishment of tissue polarity,12,0.31682824557569456,0.8366798053620982,0.6959847036328872,1,0.8502879026116684,NA,NA,1402,"tags=58%, list=27%, signal=43%",FOXF2/PAFAH1B1/WDR1/VANGL2/DLG3/EXOC5/ABL1
GO:0045639,positive regulation of myeloid cell differentiation,31,-0.2551853608119883,-0.8581850466044063,0.6964285714285714,1,0.8505255485652907,NA,NA,724,"tags=19%, list=14%, signal=17%",ACIN1/ZFP36L1/HAX1/ABCB10/RB1/CREB1
GO:0042698,ovulation cycle,13,-0.30145040426945235,-0.8004433794390511,0.6967213114754098,1,0.8505785230646467,NA,NA,315,"tags=31%, list=6%, signal=29%",NCOR2/ADNP/PCNA/SIRT1
GO:0090342,regulation of cell aging,17,0.2845105149882913,0.8222459868731947,0.6974169741697417,1,0.8511231838615345,NA,NA,546,"tags=18%, list=10%, signal=16%",EEF1E1/LMNA/ZNF277
GO:0034629,cellular protein-containing complex localization,11,0.32863590366887613,0.8366093125558814,0.6980392156862745,1,0.8515157051529408,NA,NA,1624,"tags=45%, list=31%, signal=31%",TNFAIP2/EXOC3/SNAPIN/WASHC5/MIOS
