ID,Description,setSize,enrichmentScore,NES,pvalue,BY_corrected_p,FDR_corrected_p,representative,representative_description,rank,leading_edge,core_enrichment
GO:0007154,cell communication,86,0.3587052521458885,1.6211890318595563,0.004314436215613708,0.1334229174842044,0.018678351909059344,NA,NA,49,"tags=20%, list=14%, signal=22%",FGG/FGB/THBS1/INS/INS-IGF2/RPL23/AGT/CLU/IGF1/VLDLR/APOD/F10/LMNA/ANXA4/AMH/LTF/FN1
GO:0008219,cell death,52,0.4211212524114457,1.7373393502211412,0.004354879411450004,0.13374576368268412,0.01872354830426199,NA,NA,64,"tags=29%, list=18%, signal=28%",FGG/FGB/THBS1/INS/KNG1/AGT/CLU/IGF1/LMNA/ANXA4/LTF/G6PD/PROC/SFPQ/CHMP4B
GO:0010647,positive regulation of cell communication,36,0.48131155538059023,1.8262528460331207,0.004377618335926043,0.13374576368268412,0.01872354830426199,NA,NA,49,"tags=28%, list=14%, signal=27%",FGG/FGB/THBS1/INS/RPL23/AGT/IGF1/F10/LTF/FN1
GO:0023056,positive regulation of signaling,37,0.47418390564097024,1.8103449022024694,0.0044926920510528524,0.13643959077732992,0.019100666803877397,NA,NA,49,"tags=27%, list=14%, signal=26%",FGG/FGB/THBS1/INS/RPL23/AGT/IGF1/F10/LTF/FN1
GO:0023052,signaling,86,0.35599728771889294,1.608950230778591,0.004543515495539635,0.13716173183264863,0.01920176191567346,NA,NA,49,"tags=20%, list=14%, signal=22%",FGG/FGB/THBS1/INS/INS-IGF2/RPL23/AGT/CLU/IGF1/VLDLR/APOD/F10/LMNA/ANXA4/AMH/LTF/FN1
GO:0007267,cell-cell signaling,20,0.5795129060013238,1.913305459159527,0.004619384017785362,0.13862692534561966,0.019406879601346787,NA,NA,12,"tags=20%, list=3%, signal=20%",FGG/FGB/INS/AGT
GO:0045597,positive regulation of cell differentiation,19,0.5852711647244011,1.8955576798993903,0.004814601146799727,0.14363544417183827,0.020108040083692977,NA,NA,59,"tags=42%, list=16%, signal=37%",FGG/FGB/INS/AGT/IGF1/LTF/FN1/PROC
GO:0009966,regulation of signal transduction,58,0.41427197786938913,1.7393977800359464,0.004869033441077408,0.14368960043041726,0.020115621612225628,NA,NA,34,"tags=19%, list=9%, signal=20%",FGG/FGB/THBS1/INS/RPL23/AGT/CLU/IGF1/APOD/F10/LMNA
GO:0050708,regulation of protein secretion,11,0.6972602467370637,1.914562924451959,0.004873080165215223,0.14368960043041726,0.020115621612225628,NA,NA,21,"tags=36%, list=6%, signal=35%",FGG/FGB/INS/IGF1
GO:0031348,negative regulation of defense response,10,0.707162411977658,1.887258083690212,0.005069320201957679,0.1486119898335388,0.02080472452826562,NA,NA,21,"tags=40%, list=6%, signal=39%",INS/SERPING1/APCS/IGF1
GO:0048519,negative regulation of biological process,127,0.31660086988913233,1.530971714697645,0.005191485986844124,0.15131872243819705,0.02118364971643292,NA,NA,49,"tags=19%, list=14%, signal=25%",FGG/FGB/THBS1/INS/KNG1/CPB2/RPL23/PLG/AGT/SERPING1/CLU/APCS/CRP/IGF1/APOD/PROS1/LMNA/CES1/ANXA4/AMH/ITIH3/LTF/CST3/FN1
GO:0002684,positive regulation of immune system process,26,0.5166085944143428,1.7772032311008512,0.005343198888106039,0.1548508235943823,0.02167812120317307,NA,NA,29,"tags=35%, list=8%, signal=34%",THBS1/SERPING1/CLU/APCS/CRP/IGF1/C8B/C6/C8G
GO:0000904,cell morphogenesis involved in differentiation,17,0.6058463756093204,1.8784710492377328,0.006059542273906358,0.174613324073711,0.024444744400417693,NA,NA,22,"tags=18%, list=6%, signal=17%",FGG/FGB/VLDLR
GO:0030335,positive regulation of cell migration,14,0.6265480003227939,1.848309538948497,0.00611779142425422,0.17529584739462123,0.024540293283731616,NA,NA,49,"tags=50%, list=14%, signal=45%",THBS1/INS/AGT/IGF1/F10/ENPP2/FN1
GO:0010646,regulation of cell communication,62,0.3848768795094602,1.6467476907428897,0.006435987064489198,0.18275101143929753,0.025583968389867085,NA,NA,34,"tags=18%, list=9%, signal=19%",FGG/FGB/THBS1/INS/RPL23/AGT/CLU/IGF1/APOD/F10/LMNA
GO:0060284,regulation of cell development,17,0.6040196402640858,1.8728071225414786,0.006483279807692681,0.18275101143929753,0.025583968389867085,NA,NA,59,"tags=41%, list=16%, signal=36%",FGG/FGB/INS/IGF1/LTF/FN1/PROC
GO:0008406,gonad development,11,-0.6426935996961365,-1.7652154359455827,0.006522110251501327,0.18275101143929753,0.025583968389867085,NA,NA,41,"tags=55%, list=11%, signal=50%",TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8
GO:0045137,development of primary sexual characteristics,11,-0.6426935996961365,-1.7652154359455827,0.006522110251501327,0.18275101143929753,0.025583968389867085,NA,NA,41,"tags=55%, list=11%, signal=50%",TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8
GO:0048523,negative regulation of cellular process,115,0.3247793030335553,1.5338785273169602,0.006639937737011981,0.18420155619902834,0.025787035344127778,NA,NA,24,"tags=13%, list=7%, signal=18%",FGG/FGB/THBS1/INS/KNG1/CPB2/RPL23/PLG/AGT/SERPING1/CLU/APCS/CRP/IGF1/APOD
GO:0007548,sex differentiation,12,-0.6180626124585328,-1.745601859798673,0.006676841690262166,0.18420155619902834,0.025787035344127778,NA,NA,41,"tags=50%, list=11%, signal=46%",TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8
GO:0051223,regulation of protein transport,19,0.5748154290346924,1.8616939748679655,0.00670748166950708,0.18420155619902834,0.025787035344127778,NA,NA,24,"tags=26%, list=7%, signal=26%",FGG/FGB/INS/IGF1/APOD
GO:0023051,regulation of signaling,63,0.3809749724238338,1.6271160250975971,0.006751198142334128,0.18420155619902834,0.025787035344127778,NA,NA,34,"tags=17%, list=9%, signal=19%",FGG/FGB/THBS1/INS/RPL23/AGT/CLU/IGF1/APOD/F10/LMNA
GO:0044271,cellular nitrogen compound biosynthetic process,104,-0.3353787192178524,-1.545220908207447,0.006755476864799671,0.18420155619902834,0.025787035344127778,NA,NA,130,"tags=50%, list=36%, signal=45%",GAPDH/RPL38/ATIC/PRDX5/RPL28/ACTN4/RPL3/PFDN5/AARS1/PPIA/PPP1R1B/RPS16/PSMC3/AK1/RPL12/RPLP1/PYM1/CCT7/RPL24/RPL30/ENO1/CCT3/RPS28/RPS19/CCT2/RPL22/ALDOA/RPL21/RPL7A/PARK7/IDH2/RPL9/RPS21/PPT2/RPS5/RPL8/RPL19/RPL18A/PKM/SETSIP/RPS13/TNNI2/PMM2/RPS3A/RPL13A/EIF4B/NME3/RPL4/RPL17/RPS25/RPL5/RPL37
GO:0033674,positive regulation of kinase activity,13,0.6398738810300477,1.8176827622148086,0.007312946040943845,0.19728076705721984,0.027618040899309203,NA,NA,22,"tags=46%, list=6%, signal=45%",THBS1/INS/AGT/CLU/IGF1/VLDLR
GO:0045860,positive regulation of protein kinase activity,13,0.6398738810300477,1.8176827622148086,0.007312946040943845,0.19728076705721984,0.027618040899309203,NA,NA,22,"tags=46%, list=6%, signal=45%",THBS1/INS/AGT/CLU/IGF1/VLDLR
GO:0022603,regulation of anatomical structure morphogenesis,25,0.5114385287529187,1.7575091141894512,0.007366328244816377,0.19766942145690325,0.027672450020209672,NA,NA,49,"tags=28%, list=14%, signal=26%",FGG/FGB/THBS1/AGT/ENPP2/CST3/FN1
GO:1904951,positive regulation of establishment of protein localization,13,0.6390438233913365,1.8153248265242607,0.007655068358769001,0.20433638246816652,0.02860578176171574,NA,NA,21,"tags=31%, list=6%, signal=30%",FGG/FGB/INS/IGF1
GO:0050673,epithelial cell proliferation,11,0.6826686487682201,1.8744967761086544,0.007754494525399804,0.2059066413293165,0.02882560792164325,NA,NA,21,"tags=27%, list=6%, signal=26%",THBS1/CPB2/IGF1
GO:0051093,negative regulation of developmental process,24,0.5047160169030807,1.7198623096692471,0.007871999882307544,0.20793810336197271,0.029109999564783103,NA,NA,55,"tags=38%, list=15%, signal=34%",THBS1/AGT/APCS/CRP/IGF1/AMH/LTF/CST3/G6PD
GO:0010038,response to metal ion,14,0.614019186958272,1.8113496807390368,0.008088597576478543,0.21255246607573738,0.029755980721760444,NA,NA,3,"tags=21%, list=1%, signal=22%",FGG/FGB/THBS1
GO:0060548,negative regulation of cell death,36,0.46238612886009534,1.7544436121614873,0.008175587526617612,0.2137309768130774,0.029920964659270643,NA,NA,46,"tags=25%, list=13%, signal=24%",FGG/FGB/THBS1/INS/CLU/IGF1/LMNA/ANXA4/LTF
GO:0050789,regulation of biological process,205,0.2850956822682542,1.4394267791787254,0.008355991592059523,0.21607880039077842,0.03024964488776196,NA,NA,64,"tags=21%, list=18%, signal=41%",FGG/FGB/THBS1/INS/INS-IGF2/KNG1/CPB2/RPL23/PLG/AGT/SERPING1/CHMP2B/CLU/ZFPL1/APCS/CRP/IGF1/VLDLR/C8B/APOD/C6/HP1BP3/C8G/F10/PROS1/LMNA/CES1/ANXA4/AMH/ENPP2/ITIH3/LTF/CST3/FN1/LCAT/G6PD/TKT/IDH1/C7/PROC/TRIM67/MFGE8/SFPQ/CHMP4B
GO:0010035,response to inorganic substance,21,0.5325992886740942,1.7678447875707288,0.008370079327430953,0.21607880039077842,0.03024964488776196,NA,NA,3,"tags=14%, list=1%, signal=15%",FGG/FGB/THBS1
GO:0009306,protein secretion,12,0.656803775874374,1.8458757596640807,0.008478421595302295,0.21607880039077842,0.03024964488776196,NA,NA,21,"tags=33%, list=6%, signal=32%",FGG/FGB/INS/IGF1
GO:0035592,establishment of protein localization to extracellular region,12,0.656803775874374,1.8458757596640807,0.008478421595302295,0.21607880039077842,0.03024964488776196,NA,NA,21,"tags=33%, list=6%, signal=32%",FGG/FGB/INS/IGF1
GO:0071692,protein localization to extracellular region,12,0.656803775874374,1.8458757596640807,0.008478421595302295,0.21607880039077842,0.03024964488776196,NA,NA,21,"tags=33%, list=6%, signal=32%",FGG/FGB/INS/IGF1
GO:0051172,negative regulation of nitrogen compound metabolic process,63,0.3753692990104136,1.6031746071498258,0.008606738756133664,0.21825231217553,0.030553922584274504,NA,NA,48,"tags=24%, list=13%, signal=25%",THBS1/INS/KNG1/CPB2/RPL23/AGT/SERPING1/CLU/APCS/IGF1/APOD/PROS1/ITIH3/LTF/CST3
GO:0043549,regulation of kinase activity,21,0.5292653730637009,1.7567785967977234,0.008695120930897594,0.21939655162062002,0.03071410876088205,NA,NA,22,"tags=29%, list=6%, signal=28%",THBS1/INS/AGT/CLU/IGF1/VLDLR
GO:0009607,response to biotic stimulus,35,0.4563190746503637,1.7191214604551743,0.009005715774487917,0.22389185623640578,0.03134342254846285,NA,NA,102,"tags=57%, list=28%, signal=45%",FGB/INS/SERPING1/CLU/APCS/CRP/C8B/C6/C8G/LTF/C7/SFPQ/MASP1/C9/CFL1/CA3/COTL1/ACTR2/MBL2/EPX
GO:0043207,response to external biotic stimulus,35,0.4563190746503637,1.7191214604551743,0.009005715774487917,0.22389185623640578,0.03134342254846285,NA,NA,102,"tags=57%, list=28%, signal=45%",FGB/INS/SERPING1/CLU/APCS/CRP/C8B/C6/C8G/LTF/C7/SFPQ/MASP1/C9/CFL1/CA3/COTL1/ACTR2/MBL2/EPX
GO:0051707,response to other organism,35,0.4563190746503637,1.7191214604551743,0.009005715774487917,0.22389185623640578,0.03134342254846285,NA,NA,102,"tags=57%, list=28%, signal=45%",FGB/INS/SERPING1/CLU/APCS/CRP/C8B/C6/C8G/LTF/C7/SFPQ/MASP1/C9/CFL1/CA3/COTL1/ACTR2/MBL2/EPX
GO:0044057,regulation of system process,16,0.583294960437557,1.7735833207736693,0.009347465381308342,0.2312545213195336,0.03237414839379962,NA,NA,34,"tags=31%, list=9%, signal=30%",FGG/FGB/AGT/IGF1/LMNA
GO:0043086,negative regulation of catalytic activity,44,0.4232892048130841,1.6459799110592201,0.00952467410178774,0.23449475461488048,0.03282776025373444,NA,NA,48,"tags=27%, list=13%, signal=27%",THBS1/INS/KNG1/RPL23/AGT/SERPING1/APCS/PROS1/ANXA4/ITIH3/LTF/CST3
GO:0009653,anatomical structure morphogenesis,61,0.37736970117332996,1.6133280095029168,0.009909720729734282,0.24212903347231396,0.03389651028378767,NA,NA,49,"tags=21%, list=14%, signal=22%",FGG/FGB/THBS1/CPB2/AGT/CLU/VLDLR/APOD/AMH/ENPP2/LTF/CST3/FN1
GO:0044092,negative regulation of molecular function,45,0.42068264048460763,1.6504251884862637,0.00993024526623639,0.24212903347231396,0.03389651028378767,NA,NA,48,"tags=27%, list=13%, signal=26%",THBS1/INS/KNG1/RPL23/AGT/SERPING1/APCS/PROS1/ANXA4/ITIH3/LTF/CST3
GO:0006629,lipid metabolic process,29,0.47488376085492146,1.7010420755866331,0.010143160482604073,0.2461371903818662,0.03445762651985116,NA,NA,68,"tags=48%, list=19%, signal=43%",INS/AGT/CLU/VLDLR/APOD/CES1/CES2/ENPP2/RBP3/LCAT/G6PD/IDH1/LBR/PTGDS
GO:0051090,regulation of DNA-binding transcription factor activity,10,0.6757000144517314,1.8032919918033095,0.010525515641652286,0.2541992789958236,0.03558626716939582,NA,NA,46,"tags=60%, list=13%, signal=54%",INS/AGT/CLU/ANXA4/AMH/LTF
GO:0010628,positive regulation of gene expression,38,0.4157591695380932,1.596394766200625,0.011189248410423439,0.2689482287937743,0.03765102545687508,NA,NA,49,"tags=26%, list=14%, signal=25%",THBS1/INS/RPL23/AGT/CLU/CRP/IGF1/LMNA/AMH/FN1
GO:0008285,negative regulation of cell population proliferation,17,0.5801976716291977,1.7989453644819684,0.012178930301902258,0.2913556955611475,0.04078792695448397,NA,NA,34,"tags=35%, list=9%, signal=34%",THBS1/CPB2/PLG/CRP/APOD/LMNA
GO:0048608,reproductive structure development,15,-0.5833619708244292,-1.7437178670724873,0.012671367746185056,0.29993049596443627,0.04198834396306523,NA,NA,50,"tags=47%, list=14%, signal=42%",ANXA1/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8
GO:0061458,reproductive system development,15,-0.5833619708244292,-1.7437178670724873,0.012671367746185056,0.29993049596443627,0.04198834396306523,NA,NA,50,"tags=47%, list=14%, signal=42%",ANXA1/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8
GO:0034329,cell junction assembly,10,0.6653807719423114,1.7757522449027374,0.012714780214167639,0.29993049596443627,0.04198834396306523,NA,NA,49,"tags=40%, list=14%, signal=36%",THBS1/AGT/APOD/FN1
GO:0065009,regulation of molecular function,79,0.3393850000820082,1.5141569793889855,0.012788917984697359,0.3000133368265001,0.04199994115193843,NA,NA,49,"tags=22%, list=14%, signal=24%",THBS1/INS/KNG1/RPL23/AGT/SERPING1/CLU/APCS/IGF1/VLDLR/PROS1/ANXA4/AMH/ITIH3/LTF/CST3/FN1
GO:0050778,positive regulation of immune response,20,0.547834634350407,1.8087172619705258,0.012836601732353015,0.3000133368265001,0.04199994115193843,NA,NA,77,"tags=55%, list=21%, signal=46%",SERPING1/CLU/APCS/CRP/C8B/C6/C8G/C7/SFPQ/MASP1/C9
GO:0000413,protein peptidyl-prolyl isomerization,10,-0.654266278579726,-1.7180419820930568,0.01322567609065923,0.30628377804743406,0.04287776266834727,NA,NA,108,"tags=100%, list=30%, signal=72%",PPIA/PPIAL4A/PPIAL4C/PPIAL4D/PPIAL4E/PPIAL4F/PPIAL4G/PPIAL4H/FKBP4
GO:0018208,peptidyl-proline modification,10,-0.654266278579726,-1.7180419820930568,0.01322567609065923,0.30628377804743406,0.04287776266834727,NA,NA,108,"tags=100%, list=30%, signal=72%",PPIA/PPIAL4A/PPIAL4C/PPIAL4D/PPIAL4E/PPIAL4F/PPIAL4G/PPIAL4H/FKBP4
GO:0042221,response to chemical,107,0.3190116447271398,1.4884743679981596,0.013646619862419128,0.3145955979953817,0.04404136410144355,NA,NA,46,"tags=16%, list=13%, signal=20%",FGG/FGB/THBS1/INS/CPN1/CPB2/RPL23/AGT/CLU/IGF1/APOD/HP1BP3/LMNA/CES1/AMH/ENPP2/LTF
GO:0070201,regulation of establishment of protein localization,22,0.5067292688075077,1.6727849556520349,0.01376901107194755,0.3153885475347773,0.04415237194643922,NA,NA,24,"tags=23%, list=7%, signal=23%",FGG/FGB/INS/IGF1/APOD
GO:0010876,lipid localization,20,0.5436476989518239,1.794893779745543,0.013805389538182404,0.3153885475347773,0.04415237194643922,NA,NA,35,"tags=35%, list=10%, signal=33%",THBS1/AGT/CLU/CRP/VLDLR/APOD/CES1
GO:0051716,cellular response to stimulus,117,0.30684072256911255,1.454252302383263,0.0144415854841581,0.32619345472354455,0.04566498958831033,NA,NA,41,"tags=15%, list=11%, signal=20%",FGG/FGB/THBS1/INS/INS-IGF2/CPB2/RPL23/AGT/CLU/IGF1/VLDLR/APOD/HP1BP3/F10/LMNA/CES1/ANXA4/AMH
GO:0045859,regulation of protein kinase activity,20,0.5404641617662992,1.7843830922122308,0.014451248517701486,0.32619345472354455,0.04566498958831033,NA,NA,22,"tags=30%, list=6%, signal=30%",THBS1/INS/AGT/CLU/IGF1/VLDLR
GO:0030334,regulation of cell migration,23,0.5070537333071208,1.698301683553226,0.014473677896345119,0.32619345472354455,0.04566498958831033,NA,NA,49,"tags=39%, list=14%, signal=36%",THBS1/INS/AGT/IGF1/APOD/F10/LMNA/ENPP2/FN1
GO:0042327,positive regulation of phosphorylation,22,0.5042149068860233,1.664484691478976,0.014603486666715926,0.32619345472354455,0.04566498958831033,NA,NA,46,"tags=36%, list=13%, signal=34%",THBS1/INS/AGT/CLU/IGF1/VLDLR/ENPP2/LTF
GO:0006869,lipid transport,16,0.5651616630421634,1.718446698665751,0.014664250177654582,0.32619345472354455,0.04566498958831033,NA,NA,54,"tags=44%, list=15%, signal=39%",THBS1/AGT/CLU/VLDLR/APOD/CES1/LCAT
GO:0031347,regulation of defense response,16,0.5652800811096083,1.718806764024692,0.014664250177654582,0.32619345472354455,0.04566498958831033,NA,NA,21,"tags=31%, list=6%, signal=31%",INS/AGT/SERPING1/APCS/IGF1
GO:0006897,endocytosis,21,0.5071248851425748,1.6832881753908964,0.015033474674308477,0.33166981904935916,0.04643164543715948,NA,NA,61,"tags=33%, list=17%, signal=29%",THBS1/CLU/CRP/VLDLR/ENPP2/PRG4/MFGE8
GO:0040017,positive regulation of locomotion,15,0.5918966143554864,1.7786721571609507,0.015106633938005409,0.33166981904935916,0.04643164543715948,NA,NA,49,"tags=47%, list=14%, signal=42%",THBS1/INS/AGT/IGF1/F10/ENPP2/FN1
GO:2000147,positive regulation of cell motility,15,0.5918966143554864,1.7786721571609507,0.015106633938005409,0.33166981904935916,0.04643164543715948,NA,NA,49,"tags=47%, list=14%, signal=42%",THBS1/INS/AGT/IGF1/F10/ENPP2/FN1
GO:0071826,ribonucleoprotein complex subunit organization,17,-0.5275724134487706,-1.642098883843899,0.015225627340679606,0.33284147593051633,0.046595669878803966,NA,NA,129,"tags=59%, list=36%, signal=40%",RPL38/SNRPD3/RPL3/RPL24/RPS28/RPS19/RPS5/RPL13A/EIF4B/RPL5
GO:0010951,negative regulation of endopeptidase activity,26,0.4779993525717394,1.6443822325829762,0.015657791422048054,0.340233800182264,0.047630547817343744,NA,NA,48,"tags=31%, list=13%, signal=29%",THBS1/KNG1/AGT/SERPING1/PROS1/ITIH3/LTF/CST3
GO:0019953,sexual reproduction,24,-0.4831923808150698,-1.6436052308752693,0.015697955196138643,0.340233800182264,0.047630547817343744,NA,NA,100,"tags=58%, list=28%, signal=45%",PPP1R1B/CCT7/FABP9/CCT3/CCT2/ALDOA/PARK7/PGAM2/TSPY1/TSPY10/TSPY2/TSPY3/TSPY4/TSPY8
GO:0008284,positive regulation of cell population proliferation,20,0.5361839810695239,1.7702517536199016,0.01590443226581201,0.34324208924194727,0.04805168897330438,NA,NA,49,"tags=35%, list=14%, signal=32%",THBS1/INS/RPL23/AGT/IGF1/LTF/FN1
GO:0010605,negative regulation of macromolecule metabolic process,74,0.34137760834503383,1.5105458446868496,0.016029505114648585,0.34447550033114394,0.04822435860762922,NA,NA,49,"tags=23%, list=14%, signal=25%",THBS1/INS/KNG1/CPB2/RPL23/AGT/SERPING1/CLU/APCS/IGF1/APOD/PROS1/ANXA4/ITIH3/LTF/CST3/FN1
GO:0022618,ribonucleoprotein complex assembly,16,-0.5324242567662723,-1.6214480825131325,0.016198764452361906,0.3466440678594998,0.04852794413998714,NA,NA,129,"tags=62%, list=36%, signal=42%",RPL38/SNRPD3/RPL3/RPL24/RPS28/RPS19/RPS5/RPL13A/EIF4B/RPL5
GO:0031401,positive regulation of protein modification process,24,0.47336738734105976,1.6130392158147555,0.016641518286197664,0.35462244324977016,0.04964486547563169,NA,NA,46,"tags=38%, list=13%, signal=35%",THBS1/INS/AGT/CLU/IGF1/VLDLR/LMNA/ENPP2/LTF
GO:0000902,cell morphogenesis,24,0.47244701170432746,1.6099029583643452,0.016971042639685997,0.359557496673948,0.050335741273319995,NA,NA,49,"tags=25%, list=14%, signal=23%",FGG/FGB/CLU/VLDLR/ENPP2/FN1
GO:0050790,regulation of catalytic activity,70,0.3554137480596754,1.5519453145682063,0.01701489845858704,0.359557496673948,0.050335741273319995,NA,NA,49,"tags=23%, list=14%, signal=25%",THBS1/INS/KNG1/RPL23/AGT/SERPING1/CLU/APCS/IGF1/VLDLR/PROS1/ANXA4/ITIH3/LTF/CST3/FN1
GO:0040012,regulation of locomotion,26,0.4723651927027632,1.6249999628492824,0.01795961686219207,0.37536220263044956,0.05254829864532988,NA,NA,49,"tags=35%, list=14%, signal=32%",THBS1/INS/AGT/IGF1/APOD/F10/LMNA/ENPP2/FN1
GO:2000145,regulation of cell motility,26,0.4723651927027632,1.6249999628492824,0.01795961686219207,0.37536220263044956,0.05254829864532988,NA,NA,49,"tags=35%, list=14%, signal=32%",THBS1/INS/AGT/IGF1/APOD/F10/LMNA/ENPP2/FN1
GO:0010466,negative regulation of peptidase activity,27,0.4710356157843988,1.6574994723984242,0.017984840240584735,0.37536220263044956,0.05254829864532988,NA,NA,48,"tags=30%, list=13%, signal=28%",THBS1/KNG1/AGT/SERPING1/PROS1/ITIH3/LTF/CST3
GO:0032880,regulation of protein localization,30,0.441836374125225,1.607245753297031,0.018061698532211165,0.375421370695177,0.052556581794548876,NA,NA,34,"tags=20%, list=9%, signal=20%",FGG/FGB/INS/IGF1/APOD/LMNA
GO:0031324,negative regulation of cellular metabolic process,68,0.34622706399281217,1.5076092717540401,0.018359621564279123,0.38005624127394755,0.053205433920972156,NA,NA,48,"tags=22%, list=13%, signal=24%",THBS1/INS/KNG1/CPB2/RPL23/AGT/SERPING1/CLU/APCS/IGF1/APOD/PROS1/ITIH3/LTF/CST3
GO:0034641,cellular nitrogen compound metabolic process,138,-0.2939651045111108,-1.3995115506888818,0.019239116121152068,0.39664340436291345,0.055527530268365724,NA,NA,130,"tags=44%, list=36%, signal=46%",GAPDH/RPL38/ATIC/TPI1/PRDX5/SNRPD3/RPL28/ACTN4/RPL3/PGAM1/PGAM4/PFDN5/NPEPPS/AARS1/PPIA/PPP1R1B/RPS16/PSMC3/AK1/RPL12/RPLP1/PYM1/CCT7/RPL24/RPL30/ENO1/CCT3/RPS28/RPS19/CCT2/RPL22/ALDOA/RPL21/RPL7A/PARK7/IDH2/RPL9/RPS21/PPT2/RPS5/RPL8/RPL19/RPL18A/GPI/PGAM2/PKM/SETSIP/RPS13/TNNI2/PMM2/RPS3A/RPL13A/EIF4B/NME3/RPL4/SMPDL3A/RPL17/RPS25/RPL5/BHMT/RPL37
GO:0001932,regulation of protein phosphorylation,30,0.44019537473011766,1.6012763730843422,0.01934037057946497,0.39711662256716285,0.05559377777902886,NA,NA,49,"tags=30%, list=14%, signal=28%",THBS1/INS/AGT/CLU/IGF1/VLDLR/ENPP2/LTF/FN1
GO:0052548,regulation of endopeptidase activity,29,0.4476197230790711,1.6033818074746786,0.019744416757385325,0.40377818980145386,0.05652635442638541,NA,NA,48,"tags=28%, list=13%, signal=26%",THBS1/KNG1/AGT/SERPING1/PROS1/ITIH3/LTF/CST3
GO:0051272,positive regulation of cellular component movement,16,0.5507275182186647,1.6745578255484777,0.02016609227528511,0.4100538562981704,0.05740490744785896,NA,NA,49,"tags=44%, list=14%, signal=40%",THBS1/INS/AGT/IGF1/F10/ENPP2/FN1
GO:2000026,regulation of multicellular organismal development,27,0.46253299958420435,1.6275801172720399,0.02021299558023203,0.4100538562981704,0.05740490744785896,NA,NA,87,"tags=44%, list=24%, signal=36%",THBS1/AGT/APCS/IGF1/ENPP2/LTF/FN1/G6PD/PROC/CFL1/NEURL1/CA2
GO:0031346,positive regulation of cell projection organization,14,0.5800592668222104,1.7111682991097381,0.020732822705747195,0.4189237095741942,0.05864662996446418,NA,NA,98,"tags=64%, list=27%, signal=49%",INS/AGT/VLDLR/ENPP2/FN1/TRIM67/NEURL1/FSCN1/ACTR2
GO:0006355,"regulation of transcription, DNA-templated",37,0.42433489643217676,1.6200307674808416,0.02098928872009691,0.41909669220530327,0.05867084642231814,NA,NA,46,"tags=27%, list=13%, signal=26%",INS/RPL23/AGT/CLU/ZFPL1/IGF1/HP1BP3/ANXA4/AMH/LTF
GO:1903506,regulation of nucleic acid-templated transcription,37,0.42433489643217676,1.6200307674808416,0.02098928872009691,0.41909669220530327,0.05867084642231814,NA,NA,46,"tags=27%, list=13%, signal=26%",INS/RPL23/AGT/CLU/ZFPL1/IGF1/HP1BP3/ANXA4/AMH/LTF
GO:2001141,regulation of RNA biosynthetic process,37,0.42433489643217676,1.6200307674808416,0.02098928872009691,0.41909669220530327,0.05867084642231814,NA,NA,46,"tags=27%, list=13%, signal=26%",INS/RPL23/AGT/CLU/ZFPL1/IGF1/HP1BP3/ANXA4/AMH/LTF
GO:0001934,positive regulation of protein phosphorylation,20,0.5193458170895993,1.7146592884109566,0.02158117755602155,0.4271339815538902,0.05979601533391547,NA,NA,46,"tags=40%, list=13%, signal=37%",THBS1/INS/AGT/CLU/IGF1/VLDLR/ENPP2/LTF
GO:0006518,peptide metabolic process,62,-0.35003450311475726,-1.4659890527205088,0.021854440022837516,0.4271339815538902,0.05979601533391547,NA,NA,93,"tags=44%, list=26%, signal=39%",RPL12/RPLP1/PYM1/RPL24/RPL30/RPS28/RPS19/RPL22/RPL21/RPL7A/PARK7/RPL9/RPS21/RPS5/RPL8/RPL19/RPL18A/PKM/RPS13/RPS3A/RPL13A/EIF4B/RPL4/RPL17/RPS25/RPL5/RPL37
GO:0010562,positive regulation of phosphorus metabolic process,25,0.4687127848427035,1.610686221288074,0.021865764512804257,0.4271339815538902,0.05979601533391547,NA,NA,46,"tags=32%, list=13%, signal=30%",THBS1/INS/AGT/CLU/IGF1/VLDLR/ENPP2/LTF
GO:0045937,positive regulation of phosphate metabolic process,25,0.4687127848427035,1.610686221288074,0.021865764512804257,0.4271339815538902,0.05979601533391547,NA,NA,46,"tags=32%, list=13%, signal=30%",THBS1/INS/AGT/CLU/IGF1/VLDLR/ENPP2/LTF
